MunicipioID;Nome;IBGE7;UFID;UF
5323;Vila Rica;5108600;25;MT
5324;Abadia de Goiás;5200050;26;GO
5325;Abadiânia;5200100;26;GO
5326;Acreúna;5200134;26;GO
5327;Adelândia;5200159;26;GO
5328;Água Fria de Goiás;5200175;26;GO
5329;Água Limpa;5200209;26;GO
5330;Águas Lindas de Goiás;5200258;26;GO
5331;Alexânia;5200308;26;GO
5332;Aloândia;5200506;26;GO
5333;Alto Horizonte;5200555;26;GO
5334;Alto Paraíso de Goiás;5200605;26;GO
5335;Alvorada do Norte;5200803;26;GO
5336;Amaralina;5200829;26;GO
5337;Americano do Brasil;5200852;26;GO
5338;Amorinópolis;5200902;26;GO
5339;Anápolis;5201108;26;GO
5340;Anhanguera;5201207;26;GO
5341;Anicuns;5201306;26;GO
5342;Aparecida de Goiânia;5201405;26;GO
5343;Aparecida do Rio Doce;5201454;26;GO
5344;Aporé;5201504;26;GO
5345;Araçu;5201603;26;GO
5346;Aragarças;5201702;26;GO
5347;Aragoiânia;5201801;26;GO
5348;Araguapaz;5202155;26;GO
5349;Arenópolis;5202353;26;GO
5350;Aruanã;5202502;26;GO
5351;Aurilândia;5202601;26;GO
5352;Avelinópolis;5202809;26;GO
5353;Baliza;5203104;26;GO
5354;Barro Alto;5203203;26;GO
5355;Bela Vista de Goiás;5203302;26;GO
5356;Bom Jardim de Goiás;5203401;26;GO
5357;Bom Jesus de Goiás;5203500;26;GO
5358;Bonfinópolis;5203559;26;GO
5359;Bonópolis;5203575;26;GO
5360;Brazabrantes;5203609;26;GO
5361;Britânia;5203807;26;GO
5362;Buriti Alegre;5203906;26;GO
5363;Buriti de Goiás;5203939;26;GO
5364;Buritinópolis;5203962;26;GO
5365;Cabeceiras;5204003;26;GO
5366;Cachoeira Alta;5204102;26;GO
5367;Cachoeira de Goiás;5204201;26;GO
5368;Cachoeira Dourada;5204250;26;GO
5369;Caçu;5204300;26;GO
5370;Caiapônia;5204409;26;GO
5371;Caldas Novas;5204508;26;GO
5372;Caldazinha;5204557;26;GO
5373;Campestre de Goiás;5204607;26;GO
5374;Campinaçu;5204656;26;GO
5375;Campinorte;5204706;26;GO
5376;Campo Alegre de Goiás;5204805;26;GO
5377;Campo Limpo de Goiás;5204854;26;GO
5378;Campos Belos;5204904;26;GO
5379;Campos Verdes;5204953;26;GO
5380;Carmo do Rio Verde;5205000;26;GO
5381;Castelândia;5205059;26;GO
5382;Catalão;5205109;26;GO
5383;Caturaí;5205208;26;GO
5384;Cavalcante;5205307;26;GO
5385;Ceres;5205406;26;GO
5386;Cezarina;5205455;26;GO
5387;Chapadão do Céu;5205471;26;GO
5388;Cidade Ocidental;5205497;26;GO
5389;Cocalzinho de Goiás;5205513;26;GO
5390;Colinas do Sul;5205521;26;GO
5391;Córrego do Ouro;5205703;26;GO
5392;Corumbá de Goiás;5205802;26;GO
5393;Corumbaíba;5205901;26;GO
5394;Cristalina;5206206;26;GO
5395;Cristianópolis;5206305;26;GO
5396;Crixás;5206404;26;GO
5397;Cromínia;5206503;26;GO
5398;Cumari;5206602;26;GO
5399;Damianópolis;5206701;26;GO
5400;Damolândia;5206800;26;GO
5401;Davinópolis;5206909;26;GO
5402;Diorama;5207105;26;GO
5403;Divinópolis de Goiás;5208301;26;GO
5404;Doverlândia;5207253;26;GO
5405;Edealina;5207352;26;GO
5406;Edéia;5207402;26;GO
5407;Estrela do Norte;5207501;26;GO
5408;Faina;5207535;26;GO
5409;Fazenda Nova;5207600;26;GO
5410;Firminópolis;5207808;26;GO
5411;Flores de Goiás;5207907;26;GO
5412;Formosa;5208004;26;GO
5413;Formoso;5208103;26;GO
5414;Gameleira de Goiás;5208152;26;GO
5415;Goianápolis;5208400;26;GO
5416;Goiandira;5208509;26;GO
5417;Goianésia;5208608;26;GO
5418;Goiânia;5208707;26;GO
5419;Goianira;5208806;26;GO
5420;Goiás;5208905;26;GO
5421;Goiatuba;5209101;26;GO
5422;Gouvelândia;5209150;26;GO
5423;Guapó;5209200;26;GO
5424;Guaraíta;5209291;26;GO
5425;Guarani de Goiás;5209408;26;GO
5426;Guarinos;5209457;26;GO
5427;Heitoraí;5209606;26;GO
5428;Hidrolândia;5209705;26;GO
5429;Hidrolina;5209804;26;GO
5430;Iaciara;5209903;26;GO
5431;Inaciolândia;5209937;26;GO
5432;Indiara;5209952;26;GO
5433;Inhumas;5210000;26;GO
5434;Ipameri;5210109;26;GO
5435;Ipiranga de Goiás;5210158;26;GO
5436;Iporá;5210208;26;GO
5437;Israelândia;5210307;26;GO
5438;Itaberaí;5210406;26;GO
5439;Itaguari;5210562;26;GO
5440;Itaguaru;5210604;26;GO
5441;Itajá;5210802;26;GO
5442;Itapaci;5210901;26;GO
5443;Itapirapuã;5211008;26;GO
5444;Itapuranga;5211206;26;GO
5445;Itarumã;5211305;26;GO
5446;Itauçu;5211404;26;GO
5447;Itumbiara;5211503;26;GO
5448;Ivolândia;5211602;26;GO
5449;Jandaia;5211701;26;GO
5450;Jaraguá;5211800;26;GO
5451;Jataí;5211909;26;GO
5452;Jaupaci;5212006;26;GO
5453;Jesúpolis;5212055;26;GO
5454;Joviânia;5212105;26;GO
5455;Jussara;5212204;26;GO
5456;Lagoa Santa;5212253;26;GO
5457;Leopoldo de Bulhões;5212303;26;GO
5458;Luziânia;5212501;26;GO
5459;Mairipotaba;5212600;26;GO
5460;Mambaí;5212709;26;GO
5461;Mara Rosa;5212808;26;GO
5462;Marzagão;5212907;26;GO
5463;Matrinchã;5212956;26;GO
5464;Maurilândia;5213004;26;GO
5465;Mimoso de Goiás;5213053;26;GO
5466;Minaçu;5213087;26;GO
5467;Mineiros;5213103;26;GO
5468;Moiporá;5213400;26;GO
5469;Monte Alegre de Goiás;5213509;26;GO
5470;Montes Claros de Goiás;5213707;26;GO
5471;Montividiu;5213756;26;GO
5472;Montividiu do Norte;5213772;26;GO
5473;Morrinhos;5213806;26;GO
5474;Morro Agudo de Goiás;5213855;26;GO
5475;Mossâmedes;5213905;26;GO
5476;Mozarlândia;5214002;26;GO
5477;Mundo Novo;5214051;26;GO
5478;Mutunópolis;5214101;26;GO
5479;Nazário;5214408;26;GO
5480;Nerópolis;5214507;26;GO
5481;Niquelândia;5214606;26;GO
5482;Nova América;5214705;26;GO
5483;Nova Aurora;5214804;26;GO
5484;Nova Crixás;5214838;26;GO
5485;Nova Glória;5214861;26;GO
5486;Nova Iguaçu de Goiás;5214879;26;GO
5487;Nova Roma;5214903;26;GO
5488;Nova Veneza;5215009;26;GO
5489;Novo Brasil;5215207;26;GO
5490;Novo Gama;5215231;26;GO
5491;Novo Planalto;5215256;26;GO
5492;Orizona;5215306;26;GO
5493;Ouro Verde de Goiás;5215405;26;GO
5494;Ouvidor;5215504;26;GO
5495;Padre Bernardo;5215603;26;GO
5496;Palestina de Goiás;5215652;26;GO
5497;Palmeiras de Goiás;5215702;26;GO
5498;Palmelo;5215801;26;GO
5499;Palminópolis;5215900;26;GO
5500;Panamá;5216007;26;GO
5501;Paranaiguara;5216304;26;GO
5502;Paraúna;5216403;26;GO
5503;Perolândia;5216452;26;GO
5504;Petrolina de Goiás;5216809;26;GO
5505;Pilar de Goiás;5216908;26;GO
5506;Piracanjuba;5217104;26;GO
5507;Piranhas;5217203;26;GO
5508;Pirenópolis;5217302;26;GO
5509;Pires do Rio;5217401;26;GO
5510;Planaltina;5217609;26;GO
5511;Pontalina;5217708;26;GO
5512;Porangatu;5218003;26;GO
5513;Porteirão;5218052;26;GO
5514;Portelândia;5218102;26;GO
5515;Posse;5218300;26;GO
5516;Professor Jamil;5218391;26;GO
5517;Quirinópolis;5218508;26;GO
5518;Rialma;5218607;26;GO
5519;Rianápolis;5218706;26;GO
5520;Rio Quente;5218789;26;GO
5521;Rio Verde;5218805;26;GO
5522;Rubiataba;5218904;26;GO
5523;Sanclerlândia;5219001;26;GO
5524;Santa Bárbara de Goiás;5219100;26;GO
5525;Santa Cruz de Goiás;5219209;26;GO
5526;Santa Fé de Goiás;5219258;26;GO
5527;Santa Helena de Goiás;5219308;26;GO
5528;Santa Isabel;5219357;26;GO
5529;Santa Rita do Araguaia;5219407;26;GO
5530;Santa Rita do Novo Destino;5219456;26;GO
5531;Santa Rosa de Goiás;5219506;26;GO
5532;Santa Tereza de Goiás;5219605;26;GO
5533;Santa Terezinha de Goiás;5219704;26;GO
5534;Santo Antônio da Barra;5219712;26;GO
5535;Santo Antônio de Goiás;5219738;26;GO
5536;Santo Antônio do Descoberto;5219753;26;GO
5537;São Domingos;5219803;26;GO
5538;São Francisco de Goiás;5219902;26;GO
5539;São João da Paraúna;5220058;26;GO
5540;São João d'Aliança;5220009;26;GO
5541;São Luís de Montes Belos;5220108;26;GO
5542;São Luiz do Norte;5220157;26;GO
5543;São Miguel do Araguaia;5220207;26;GO
5544;São Miguel do Passa Quatro;5220264;26;GO
5545;São Patrício;5220280;26;GO
5546;São Simão;5220405;26;GO
5547;Senador Canedo;5220454;26;GO
5548;Serranópolis;5220504;26;GO
5549;Silvânia;5220603;26;GO
5550;Simolândia;5220686;26;GO
5551;Sítio d'Abadia;5220702;26;GO
5552;Taquaral de Goiás;5221007;26;GO
5553;Teresina de Goiás;5221080;26;GO
5554;Terezópolis de Goiás;5221197;26;GO
5555;Três Ranchos;5221304;26;GO
5556;Trindade;5221403;26;GO
5557;Trombas;5221452;26;GO
5558;Turvânia;5221502;26;GO
5559;Turvelândia;5221551;26;GO
5560;Uirapuru;5221577;26;GO
5561;Uruaçu;5221601;26;GO
5562;Uruana;5221700;26;GO
5563;Urutaí;5221809;26;GO
5564;Valparaíso de Goiás;5221858;26;GO
5565;Varjão;5221908;26;GO
5566;Vianópolis;5222005;26;GO
